21.346	0.58047	0.27777	0.58047	1.1555
21.347	0.58075	0.27768	0.58075	0.29486
21.348	0.58103	0.27759	0.58103	0.70909
21.349	0.58131	0.27751	0.58131	0.11401
21.35	0.58159	0.27742	0.58159	0.73828
21.351	0.58186	0.27734	0.58186	0.67921
21.352	0.58214	0.27725	0.58214	0.41498
21.353	0.58242	0.27716	0.58242	1.0474
21.354	0.58269	0.27708	0.58269	0.64017
21.355	0.58297	0.27699	0.58297	1.2762
21.356	0.58325	0.27691	0.58325	0.80336
21.357	0.58353	0.27682	0.58353	0.4413
21.358	0.5838	0.27673	0.5838	0.21154
21.359	0.58408	0.27665	0.58408	0.095208
21.36	0.58436	0.27656	0.58436	0.54142
21.361	0.58463	0.27648	0.58463	0.13855
21.362	0.58491	0.27639	0.58491	0.90946
21.363	0.58519	0.2763	0.58519	0.34481
21.364	0.58546	0.27622	0.58546	0.065437
21.365	0.58574	0.27613	0.58574	0.27319
21.366	0.58601	0.27605	0.58601	0.72017
21.367	0.58629	0.27596	0.58629	0.53125
21.368	0.58657	0.27587	0.58657	0.77423
21.369	0.58684	0.27579	0.58684	0.81559
21.37	0.58712	0.2757	0.58712	0.17907
21.371	0.58739	0.27561	0.58739	0.37383
21.372	0.58767	0.27553	0.58767	0.52178
21.373	0.58795	0.27544	0.58795	1.5718
21.374	0.58822	0.27536	0.58822	0.56922
21.375	0.5885	0.27527	0.5885	0.43826
21.376	0.58877	0.27518	0.58877	0.48911
21.377	0.58905	0.2751	0.58905	0.52441
21.378	0.58932	0.27501	0.58932	0.7865
21.379	0.5896	0.27492	0.5896	0.55078
21.38	0.58987	0.27484	0.58987	0.49553
21.381	0.59015	0.27475	0.59015	0.36009
21.382	0.59042	0.27466	0.59042	0.55023
21.383	0.5907	0.27458	0.5907	0.48544
21.384	0.59097	0.27449	0.59097	0.5542
21.385	0.59125	0.2744	0.59125	0.76958
21.386	0.59152	0.27432	0.59152	0.55203
21.387	0.5918	0.27423	0.5918	0.40226
21.388	0.59207	0.27414	0.59207	0.9508
21.389	0.59234	0.27406	0.59234	0.36344
21.39	0.59262	0.27397	0.59262	0.68659
21.391	0.59289	0.27388	0.59289	0.84863
21.392	0.59317	0.2738	0.59317	0.35285
21.393	0.59344	0.27371	0.59344	0.55327
21.394	0.59371	0.27362	0.59371	0.80777
21.395	0.59399	0.27354	0.59399	0.78765
21.396	0.59426	0.27345	0.59426	1.1073
21.397	0.59453	0.27336	0.59453	-0.10009
21.398	0.59481	0.27328	0.59481	0.34795
21.399	0.59508	0.27319	0.59508	0.11965
21.4	0.59535	0.2731	0.59535	0.38904
21.401	0.59563	0.27302	0.59563	-0.061438
21.402	0.5959	0.27293	0.5959	1.1424
21.403	0.59617	0.27284	0.59617	0.12732
21.404	0.59645	0.27276	0.59645	0.37737
21.405	0.59672	0.27267	0.59672	0.7103
21.406	0.59699	0.27258	0.59699	0.48345
21.407	0.59726	0.2725	0.59726	0.39697
21.408	0.59754	0.27241	0.59754	1.037
21.409	0.59781	0.27232	0.59781	0.63567
21.41	0.59808	0.27223	0.59808	0.68802
21.411	0.59835	0.27215	0.59835	0.43103
21.412	0.59863	0.27206	0.59863	0.74355
21.413	0.5989	0.27197	0.5989	1.1457
21.414	0.59917	0.27189	0.59917	0.52893
21.415	0.59944	0.2718	0.59944	0.35195
21.416	0.59971	0.27171	0.59971	0.45076
21.417	0.59999	0.27162	0.59999	0.76677
21.418	0.60026	0.27154	0.60026	1.1036
21.419	0.60053	0.27145	0.60053	0.57717
21.42	0.6008	0.27136	0.6008	0.3627
21.421	0.60107	0.27128	0.60107	0.74357
21.422	0.60134	0.27119	0.60134	0.97132
21.423	0.60162	0.2711	0.60162	0.20737
21.424	0.60189	0.27101	0.60189	0.86162
21.425	0.60216	0.27093	0.60216	0.82002
21.426	0.60243	0.27084	0.60243	0.42727
21.427	0.6027	0.27075	0.6027	0.26922
21.428	0.60297	0.27066	0.60297	0.45863
21.429	0.60324	0.27058	0.60324	-0.18872
21.43	0.60351	0.27049	0.60351	0.45438
21.431	0.60378	0.2704	0.60378	0.37277
21.432	0.60405	0.27032	0.60405	0.63203
21.433	0.60432	0.27023	0.60432	0.2614
21.434	0.60459	0.27014	0.60459	0.5759
21.435	0.60486	0.27005	0.60486	0.81425
21.436	0.60513	0.26997	0.60513	0.71456
21.437	0.6054	0.26988	0.6054	0.88884
21.438	0.60567	0.26979	0.60567	0.79805
21.439	0.60594	0.2697	0.60594	0.25006
21.44	0.60621	0.26962	0.60621	0.16177
21.441	0.60648	0.26953	0.60648	0.64493
21.442	0.60675	0.26944	0.60675	0.7102
21.443	0.60702	0.26935	0.60702	0.29386
21.444	0.60729	0.26926	0.60729	0.60179
21.445	0.60756	0.26918	0.60756	0.80682
21.446	0.60783	0.26909	0.60783	0.85771
21.447	0.6081	0.269	0.6081	1.0105
21.448	0.60837	0.26891	0.60837	0.89288
21.449	0.60864	0.26883	0.60864	0.064552
21.45	0.60891	0.26874	0.60891	0.47576
21.451	0.60917	0.26865	0.60917	0.37267
21.452	0.60944	0.26856	0.60944	0.51795
21.453	0.60971	0.26848	0.60971	0.20083
21.454	0.60998	0.26839	0.60998	0.74179
21.455	0.61025	0.2683	0.61025	1.2572
21.456	0.61052	0.26821	0.61052	0.95358
21.457	0.61078	0.26812	0.61078	0.71955
21.458	0.61105	0.26804	0.61105	1.3385
21.459	0.61132	0.26795	0.61132	0.2317
21.46	0.61159	0.26786	0.61159	0.090923
21.461	0.61186	0.26777	0.61186	0.7114
21.462	0.61212	0.26768	0.61212	0.576
21.463	0.61239	0.2676	0.61239	0.6024
21.464	0.61266	0.26751	0.61266	0.46455
21.465	0.61293	0.26742	0.61293	0.74407
21.466	0.6132	0.26733	0.6132	0.1877
21.467	0.61346	0.26724	0.61346	0.87372
21.468	0.61373	0.26716	0.61373	1.0266
21.469	0.614	0.26707	0.614	0.80801
21.47	0.61426	0.26698	0.61426	0.63193
21.471	0.61453	0.26689	0.61453	0.77594
21.472	0.6148	0.2668	0.6148	0.99788
21.473	0.61506	0.26672	0.61506	0.9398
21.474	0.61533	0.26663	0.61533	1.0504
21.475	0.6156	0.26654	0.6156	0.87151
21.476	0.61586	0.26645	0.61586	0.74065
21.477	0.61613	0.26636	0.61613	-0.18075
21.478	0.6164	0.26627	0.6164	0.75708
21.479	0.61666	0.26619	0.61666	0.69688
21.48	0.61693	0.2661	0.61693	0.3078
21.481	0.6172	0.26601	0.6172	0.3754
21.482	0.61746	0.26592	0.61746	0.44434
21.483	0.61773	0.26583	0.61773	0.31158
21.484	0.61799	0.26574	0.61799	0.71506
21.485	0.61826	0.26566	0.61826	0.33569
21.486	0.61853	0.26557	0.61853	0.94093
21.487	0.61879	0.26548	0.61879	1.3143
21.488	0.61906	0.26539	0.61906	0.43033
21.489	0.61932	0.2653	0.61932	0.3848
21.49	0.61959	0.26521	0.61959	0.52899
21.491	0.61985	0.26513	0.61985	0.54517
21.492	0.62012	0.26504	0.62012	0.94868
21.493	0.62038	0.26495	0.62038	0.24742
21.494	0.62065	0.26486	0.62065	0.6922
21.495	0.62091	0.26477	0.62091	-0.035613
21.496	0.62118	0.26468	0.62118	0.65942
21.497	0.62144	0.26459	0.62144	0.86418
21.498	0.62171	0.26451	0.62171	0.98
21.499	0.62197	0.26442	0.62197	0.50938
21.5	0.62224	0.26433	0.62224	0.59757
21.501	0.6225	0.26424	0.6225	0.50875
21.502	0.62276	0.26415	0.62276	0.36412
21.503	0.62303	0.26406	0.62303	0.46078
21.504	0.62329	0.26397	0.62329	0.66748
21.505	0.62356	0.26388	0.62356	0.81735
21.506	0.62382	0.2638	0.62382	0.73956
21.507	0.62408	0.26371	0.62408	0.92821
21.508	0.62435	0.26362	0.62435	0.3129
21.509	0.62461	0.26353	0.62461	0.53838
21.51	0.62488	0.26344	0.62488	0.29916
21.511	0.62514	0.26335	0.62514	0.3322
21.512	0.6254	0.26326	0.6254	0.8362
21.513	0.62567	0.26317	0.62567	0.52167
21.514	0.62593	0.26309	0.62593	1.3253
21.515	0.62619	0.263	0.62619	0.60052
21.516	0.62645	0.26291	0.62645	0.83114
21.517	0.62672	0.26282	0.62672	0.43242
21.518	0.62698	0.26273	0.62698	0.78912
21.519	0.62724	0.26264	0.62724	0.53906
21.52	0.62751	0.26255	0.62751	0.68713
21.521	0.62777	0.26246	0.62777	0.97411
21.522	0.62803	0.26237	0.62803	0.85438
21.523	0.62829	0.26228	0.62829	0.32224
21.524	0.62856	0.2622	0.62856	0.70405
21.525	0.62882	0.26211	0.62882	1.0628
21.526	0.62908	0.26202	0.62908	0.791
21.527	0.62934	0.26193	0.62934	0.55808
21.528	0.6296	0.26184	0.6296	0.37351
21.529	0.62987	0.26175	0.62987	0.10262
21.53	0.63013	0.26166	0.63013	-0.0039873
21.531	0.63039	0.26157	0.63039	1.0134
21.532	0.63065	0.26148	0.63065	0.31665
21.533	0.63091	0.26139	0.63091	0.1925
21.534	0.63117	0.2613	0.63117	0.82634
21.535	0.63143	0.26122	0.63143	1.049
21.536	0.6317	0.26113	0.6317	1.0405
21.537	0.63196	0.26104	0.63196	0.97644
21.538	0.63222	0.26095	0.63222	0.43333
21.539	0.63248	0.26086	0.63248	0.97133
21.54	0.63274	0.26077	0.63274	0.23477
21.541	0.633	0.26068	0.633	0.33001
21.542	0.63326	0.26059	0.63326	0.66487
21.543	0.63352	0.2605	0.63352	0.68712
21.544	0.63378	0.26041	0.63378	0.9816
21.545	0.63404	0.26032	0.63404	0.13467
21.546	0.6343	0.26023	0.6343	0.90468
21.547	0.63456	0.26014	0.63456	0.80507
21.548	0.63482	0.26005	0.63482	0.72772
21.549	0.63508	0.25996	0.63508	0.53612
21.55	0.63534	0.25987	0.63534	0.6162
21.551	0.6356	0.25978	0.6356	0.99168
21.552	0.63586	0.2597	0.63586	0.88334
21.553	0.63612	0.25961	0.63612	0.93768
21.554	0.63638	0.25952	0.63638	0.75308
21.555	0.63664	0.25943	0.63664	0.49758
21.556	0.6369	0.25934	0.6369	0.37925
21.557	0.63716	0.25925	0.63716	1.3105
21.558	0.63742	0.25916	0.63742	0.88767
21.559	0.63768	0.25907	0.63768	0.29196
21.56	0.63794	0.25898	0.63794	0.90573
21.561	0.6382	0.25889	0.6382	0.74657
21.562	0.63846	0.2588	0.63846	0.64135
21.563	0.63871	0.25871	0.63871	0.74731
21.564	0.63897	0.25862	0.63897	0.50158
21.565	0.63923	0.25853	0.63923	0.82591
21.566	0.63949	0.25844	0.63949	0.8002
21.567	0.63975	0.25835	0.63975	0.38312
21.568	0.64001	0.25826	0.64001	0.60615
21.569	0.64027	0.25817	0.64027	1.0228
21.57	0.64052	0.25808	0.64052	0.81315
21.571	0.64078	0.25799	0.64078	0.64333
21.572	0.64104	0.2579	0.64104	0.74496
21.573	0.6413	0.25781	0.6413	0.65683
21.574	0.64156	0.25772	0.64156	0.61708
21.575	0.64181	0.25763	0.64181	0.79375
21.576	0.64207	0.25754	0.64207	0.44792
21.577	0.64233	0.25745	0.64233	0.9167
21.578	0.64259	0.25736	0.64259	0.64555
21.579	0.64284	0.25727	0.64284	0.35375
21.58	0.6431	0.25718	0.6431	-0.0095364
21.581	0.64336	0.25709	0.64336	0.55857
21.582	0.64361	0.257	0.64361	0.54193
21.583	0.64387	0.25691	0.64387	0.52971
21.584	0.64413	0.25682	0.64413	0.73042
21.585	0.64438	0.25673	0.64438	0.62109
21.586	0.64464	0.25664	0.64464	0.43696
21.587	0.6449	0.25655	0.6449	0.081946
21.588	0.64515	0.25646	0.64515	0.49587
21.589	0.64541	0.25637	0.64541	0.65197
21.59	0.64567	0.25628	0.64567	0.66429
21.591	0.64592	0.25619	0.64592	0.77659
21.592	0.64618	0.2561	0.64618	0.80182
21.593	0.64644	0.25601	0.64644	0.34235
21.594	0.64669	0.25592	0.64669	0.79731
21.595	0.64695	0.25583	0.64695	0.64927
21.596	0.6472	0.25574	0.6472	0.65409
21.597	0.64746	0.25565	0.64746	0.92181
21.598	0.64771	0.25556	0.64771	0.68887
21.599	0.64797	0.25547	0.64797	0.9181
21.6	0.64823	0.25538	0.64823	0.17374
21.601	0.64848	0.25529	0.64848	0.48869
21.602	0.64874	0.2552	0.64874	0.58384
21.603	0.64899	0.25511	0.64899	0.83404
21.604	0.64925	0.25502	0.64925	0.892
21.605	0.6495	0.25493	0.6495	0.70769
21.606	0.64976	0.25484	0.64976	0.5323
21.607	0.65001	0.25475	0.65001	0.94589
21.608	0.65027	0.25465	0.65027	0.51109
21.609	0.65052	0.25456	0.65052	0.87462
21.61	0.65078	0.25447	0.65078	0.32274
21.611	0.65103	0.25438	0.65103	0.39748
21.612	0.65128	0.25429	0.65128	0.12342
21.613	0.65154	0.2542	0.65154	0.81476
21.614	0.65179	0.25411	0.65179	0.45988
21.615	0.65205	0.25402	0.65205	0.78244
21.616	0.6523	0.25393	0.6523	0.55057
21.617	0.65255	0.25384	0.65255	0.68706
21.618	0.65281	0.25375	0.65281	0.82494
21.619	0.65306	0.25366	0.65306	0.99629
21.62	0.65332	0.25357	0.65332	0.45782
21.621	0.65357	0.25348	0.65357	0.49362
21.622	0.65382	0.25339	0.65382	0.75764
21.623	0.65408	0.2533	0.65408	0.3187
21.624	0.65433	0.25321	0.65433	0.42579
21.625	0.65458	0.25311	0.65458	0.85114
21.626	0.65483	0.25302	0.65483	0.21401
21.627	0.65509	0.25293	0.65509	1.0687
21.628	0.65534	0.25284	0.65534	0.73347
21.629	0.65559	0.25275	0.65559	0.76554
21.63	0.65585	0.25266	0.65585	0.40153
21.631	0.6561	0.25257	0.6561	0.42925
21.632	0.65635	0.25248	0.65635	0.50352
21.633	0.6566	0.25239	0.6566	0.33373
21.634	0.65686	0.2523	0.65686	1.0314
21.635	0.65711	0.25221	0.65711	0.5959
21.636	0.65736	0.25212	0.65736	0.18506
21.637	0.65761	0.25202	0.65761	1.3167
21.638	0.65786	0.25193	0.65786	0.67107
21.639	0.65812	0.25184	0.65812	0.93202
21.64	0.65837	0.25175	0.65837	0.85377
21.641	0.65862	0.25166	0.65862	0.492
21.642	0.65887	0.25157	0.65887	0.16553
21.643	0.65912	0.25148	0.65912	0.64922
21.644	0.65937	0.25139	0.65937	0.087576
21.645	0.65963	0.2513	0.65963	0.89035
21.646	0.65988	0.25121	0.65988	0.5929
21.647	0.66013	0.25111	0.66013	0.70667
21.648	0.66038	0.25102	0.66038	0.67872
21.649	0.66063	0.25093	0.66063	0.82484
21.65	0.66088	0.25084	0.66088	0.38487
21.651	0.66113	0.25075	0.66113	0.38265
21.652	0.66138	0.25066	0.66138	0.44521
21.653	0.66163	0.25057	0.66163	0.79484
21.654	0.66188	0.25048	0.66188	0.10183
21.655	0.66213	0.25038	0.66213	0.93082
21.656	0.66238	0.25029	0.66238	0.92967
21.657	0.66263	0.2502	0.66263	0.95011
21.658	0.66288	0.25011	0.66288	1.0823
21.659	0.66313	0.25002	0.66313	1.1323
21.66	0.66338	0.24993	0.66338	0.37484
21.661	0.66363	0.24984	0.66363	0.61496
21.662	0.66388	0.24975	0.66388	1.1056
21.663	0.66413	0.24965	0.66413	0.99104
21.664	0.66438	0.24956	0.66438	0.27463
21.665	0.66463	0.24947	0.66463	0.42217
21.666	0.66488	0.24938	0.66488	0.19166
21.667	0.66513	0.24929	0.66513	0.494
21.668	0.66538	0.2492	0.66538	0.80882
21.669	0.66563	0.24911	0.66563	0.38081
21.67	0.66588	0.24901	0.66588	0.70491
21.671	0.66613	0.24892	0.66613	0.71927
21.672	0.66638	0.24883	0.66638	1.0055
21.673	0.66663	0.24874	0.66663	0.68442
21.674	0.66687	0.24865	0.66687	0.5944
21.675	0.66712	0.24856	0.66712	0.90505
21.676	0.66737	0.24847	0.66737	0.60404
21.677	0.66762	0.24837	0.66762	0.52359
21.678	0.66787	0.24828	0.66787	0.62292
21.679	0.66812	0.24819	0.66812	0.50765
21.68	0.66836	0.2481	0.66836	0.97176
21.681	0.66861	0.24801	0.66861	0.92525
21.682	0.66886	0.24792	0.66886	0.94513
21.683	0.66911	0.24782	0.66911	1.1232
21.684	0.66936	0.24773	0.66936	0.45305
21.685	0.6696	0.24764	0.6696	0.73691
21.686	0.66985	0.24755	0.66985	0.97105
21.687	0.6701	0.24746	0.6701	0.61931
21.688	0.67035	0.24737	0.67035	-0.15391
21.689	0.67059	0.24727	0.67059	0.65622
21.69	0.67084	0.24718	0.67084	0.491
21.691	0.67109	0.24709	0.67109	0.39497
21.692	0.67133	0.247	0.67133	0.47296
21.693	0.67158	0.24691	0.67158	0.60819
21.694	0.67183	0.24681	0.67183	0.83359
21.695	0.67208	0.24672	0.67208	0.84685
21.696	0.67232	0.24663	0.67232	0.98292
21.697	0.67257	0.24654	0.67257	0.75144
21.698	0.67281	0.24645	0.67281	0.40467
21.699	0.67306	0.24636	0.67306	0.48567
21.7	0.67331	0.24626	0.67331	1.2119
21.701	0.67355	0.24617	0.67355	0.8272
21.702	0.6738	0.24608	0.6738	0.64472
21.703	0.67405	0.24599	0.67405	0.58512
21.704	0.67429	0.2459	0.67429	0.78371
21.705	0.67454	0.2458	0.67454	0.5622
21.706	0.67478	0.24571	0.67478	0.32641
21.707	0.67503	0.24562	0.67503	0.061831
21.708	0.67527	0.24553	0.67527	0.3571
21.709	0.67552	0.24544	0.67552	0.82159
21.71	0.67576	0.24534	0.67576	1.0548
21.711	0.67601	0.24525	0.67601	0.44802
21.712	0.67626	0.24516	0.67626	0.33537
21.713	0.6765	0.24507	0.6765	0.18143
21.714	0.67675	0.24497	0.67675	0.42257
21.715	0.67699	0.24488	0.67699	0.90341
21.716	0.67723	0.24479	0.67723	-0.084237
21.717	0.67748	0.2447	0.67748	0.87758
21.718	0.67772	0.24461	0.67772	0.86658
21.719	0.67797	0.24451	0.67797	0.42397
21.72	0.67821	0.24442	0.67821	0.72983
21.721	0.67846	0.24433	0.67846	0.39518
21.722	0.6787	0.24424	0.6787	0.5379
21.723	0.67895	0.24415	0.67895	0.53588
21.724	0.67919	0.24405	0.67919	0.41571
21.725	0.67943	0.24396	0.67943	0.56862
21.726	0.67968	0.24387	0.67968	1.0225
21.727	0.67992	0.24378	0.67992	0.14416
21.728	0.68017	0.24368	0.68017	0.41924
21.729	0.68041	0.24359	0.68041	1.1526
21.73	0.68065	0.2435	0.68065	1.3531
21.731	0.6809	0.24341	0.6809	0.22222
21.732	0.68114	0.24331	0.68114	0.76145
21.733	0.68138	0.24322	0.68138	0.97563
21.734	0.68163	0.24313	0.68163	0.57325
21.735	0.68187	0.24304	0.68187	0.44638
21.736	0.68211	0.24294	0.68211	1.3165
21.737	0.68235	0.24285	0.68235	0.70364
21.738	0.6826	0.24276	0.6826	0.50538
21.739	0.68284	0.24267	0.68284	0.8709
21.74	0.68308	0.24257	0.68308	0.78696
21.741	0.68332	0.24248	0.68332	0.56694
21.742	0.68357	0.24239	0.68357	0.34313
21.743	0.68381	0.2423	0.68381	0.63823
21.744	0.68405	0.2422	0.68405	0.74717
21.745	0.68429	0.24211	0.68429	0.93528
21.746	0.68454	0.24202	0.68454	0.89153
21.747	0.68478	0.24193	0.68478	0.69315
21.748	0.68502	0.24183	0.68502	0.95732
21.749	0.68526	0.24174	0.68526	0.5106
21.75	0.6855	0.24165	0.6855	0.99087
21.751	0.68574	0.24156	0.68574	0.92428
21.752	0.68599	0.24146	0.68599	0.64127
21.753	0.68623	0.24137	0.68623	1.1013
21.754	0.68647	0.24128	0.68647	0.81633
21.755	0.68671	0.24118	0.68671	0.9755
21.756	0.68695	0.24109	0.68695	0.97894
21.757	0.68719	0.241	0.68719	0.8502
21.758	0.68743	0.24091	0.68743	0.74003
21.759	0.68767	0.24081	0.68767	0.86343
21.76	0.68791	0.24072	0.68791	0.82882
21.761	0.68815	0.24063	0.68815	0.39933
21.762	0.68839	0.24053	0.68839	0.68441
21.763	0.68864	0.24044	0.68864	1.5762
21.764	0.68888	0.24035	0.68888	0.68911
21.765	0.68912	0.24026	0.68912	0.97851
21.766	0.68936	0.24016	0.68936	0.40898
21.767	0.6896	0.24007	0.6896	-0.11132
21.768	0.68984	0.23998	0.68984	0.57818
21.769	0.69008	0.23988	0.69008	1.3728
21.77	0.69032	0.23979	0.69032	0.79625
21.771	0.69055	0.2397	0.69055	0.76999
21.772	0.69079	0.23961	0.69079	0.46588
21.773	0.69103	0.23951	0.69103	0.071052
21.774	0.69127	0.23942	0.69127	0.74323
21.775	0.69151	0.23933	0.69151	1.3021
21.776	0.69175	0.23923	0.69175	0.73818
21.777	0.69199	0.23914	0.69199	0.73613
21.778	0.69223	0.23905	0.69223	0.92532
21.779	0.69247	0.23895	0.69247	0.686
21.78	0.69271	0.23886	0.69271	0.0082869
21.781	0.69295	0.23877	0.69295	0.3857
21.782	0.69319	0.23867	0.69319	0.85454
21.783	0.69342	0.23858	0.69342	0.76875
21.784	0.69366	0.23849	0.69366	0.68561
21.785	0.6939	0.23839	0.6939	0.85855
21.786	0.69414	0.2383	0.69414	0.68868
21.787	0.69438	0.23821	0.69438	0.31074
21.788	0.69461	0.23812	0.69461	0.94023
21.789	0.69485	0.23802	0.69485	0.36773
21.79	0.69509	0.23793	0.69509	0.88716
21.791	0.69533	0.23784	0.69533	0.073928
21.792	0.69557	0.23774	0.69557	0.75793
21.793	0.6958	0.23765	0.6958	0.78915
21.794	0.69604	0.23756	0.69604	1.2143
21.795	0.69628	0.23746	0.69628	0.61613
21.796	0.69652	0.23737	0.69652	0.63518
21.797	0.69675	0.23728	0.69675	0.56799
21.798	0.69699	0.23718	0.69699	0.87185
21.799	0.69723	0.23709	0.69723	0.69027
21.8	0.69746	0.237	0.69746	1.2623
21.801	0.6977	0.2369	0.6977	0.99278
21.802	0.69794	0.23681	0.69794	0.481
21.803	0.69817	0.23671	0.69817	0.12298
21.804	0.69841	0.23662	0.69841	1.3493
21.805	0.69865	0.23653	0.69865	0.52526
21.806	0.69888	0.23643	0.69888	0.845
21.807	0.69912	0.23634	0.69912	0.10947
21.808	0.69936	0.23625	0.69936	0.90349
21.809	0.69959	0.23615	0.69959	1.2834
21.81	0.69983	0.23606	0.69983	0.79569
21.811	0.70006	0.23597	0.70006	0.77759
21.812	0.7003	0.23587	0.7003	0.73885
21.813	0.70054	0.23578	0.70054	0.66359
21.814	0.70077	0.23569	0.70077	0.41015
21.815	0.70101	0.23559	0.70101	0.56114
21.816	0.70124	0.2355	0.70124	0.94004
21.817	0.70148	0.23541	0.70148	1.1168
21.818	0.70171	0.23531	0.70171	1.2146
21.819	0.70195	0.23522	0.70195	0.42145
21.82	0.70218	0.23512	0.70218	0.31994
21.821	0.70242	0.23503	0.70242	0.17595
21.822	0.70265	0.23494	0.70265	0.98345
21.823	0.70289	0.23484	0.70289	0.73243
21.824	0.70312	0.23475	0.70312	0.19634
21.825	0.70336	0.23466	0.70336	0.61451
21.826	0.70359	0.23456	0.70359	-0.076645
21.827	0.70383	0.23447	0.70383	0.77022
21.828	0.70406	0.23437	0.70406	0.45918
21.829	0.7043	0.23428	0.7043	0.18052
21.83	0.70453	0.23419	0.70453	1.1781
21.831	0.70476	0.23409	0.70476	0.49315
21.832	0.705	0.234	0.705	0.49284
21.833	0.70523	0.2339	0.70523	1.1479
21.834	0.70546	0.23381	0.70546	0.54036
21.835	0.7057	0.23372	0.7057	0.21819
21.836	0.70593	0.23362	0.70593	0.77763
21.837	0.70617	0.23353	0.70617	0.75304
21.838	0.7064	0.23344	0.7064	0.24034
21.839	0.70663	0.23334	0.70663	0.70416
21.84	0.70687	0.23325	0.70687	1.2952
21.841	0.7071	0.23315	0.7071	0.87644
21.842	0.70733	0.23306	0.70733	0.50923
21.843	0.70756	0.23297	0.70756	0.34765
21.844	0.7078	0.23287	0.7078	0.40864
21.845	0.70803	0.23278	0.70803	1.4869
21.846	0.70826	0.23268	0.70826	1.0258
21.847	0.7085	0.23259	0.7085	0.83281
21.848	0.70873	0.23249	0.70873	1.2642
21.849	0.70896	0.2324	0.70896	0.62019
21.85	0.70919	0.23231	0.70919	0.88862
21.851	0.70942	0.23221	0.70942	0.95601
21.852	0.70966	0.23212	0.70966	0.61912
21.853	0.70989	0.23202	0.70989	0.5738
21.854	0.71012	0.23193	0.71012	0.46298
21.855	0.71035	0.23184	0.71035	1.0383
21.856	0.71058	0.23174	0.71058	0.48553
21.857	0.71082	0.23165	0.71082	0.41206
21.858	0.71105	0.23155	0.71105	0.11645
21.859	0.71128	0.23146	0.71128	0.52056
21.86	0.71151	0.23136	0.71151	0.55322
21.861	0.71174	0.23127	0.71174	0.85654
21.862	0.71197	0.23118	0.71197	0.031938
21.863	0.7122	0.23108	0.7122	0.47524
21.864	0.71243	0.23099	0.71243	0.80365
21.865	0.71266	0.23089	0.71266	1.2674
21.866	0.71289	0.2308	0.71289	0.76241
21.867	0.71313	0.2307	0.71313	0.96961
21.868	0.71336	0.23061	0.71336	0.8253
21.869	0.71359	0.23052	0.71359	0.77738
21.87	0.71382	0.23042	0.71382	0.87735
21.871	0.71405	0.23033	0.71405	1.1385
21.872	0.71428	0.23023	0.71428	1.1108
21.873	0.71451	0.23014	0.71451	0.40664
21.874	0.71474	0.23004	0.71474	0.88326
21.875	0.71497	0.22995	0.71497	0.90218
21.876	0.7152	0.22985	0.7152	0.65071
21.877	0.71543	0.22976	0.71543	0.84705
21.878	0.71566	0.22967	0.71566	1.0391
21.879	0.71589	0.22957	0.71589	1.1337
21.88	0.71612	0.22948	0.71612	0.86444
21.881	0.71634	0.22938	0.71634	0.43539
21.882	0.71657	0.22929	0.71657	0.73194
21.883	0.7168	0.22919	0.7168	0.49086
21.884	0.71703	0.2291	0.71703	0.7575
21.885	0.71726	0.229	0.71726	0.64245
21.886	0.71749	0.22891	0.71749	1.1988
21.887	0.71772	0.22881	0.71772	0.9214
21.888	0.71795	0.22872	0.71795	1.1523
21.889	0.71818	0.22863	0.71818	0.025797
21.89	0.7184	0.22853	0.7184	0.87886
21.891	0.71863	0.22844	0.71863	0.59281
21.892	0.71886	0.22834	0.71886	0.79294
21.893	0.71909	0.22825	0.71909	0.74011
21.894	0.71932	0.22815	0.71932	0.95285
21.895	0.71954	0.22806	0.71954	0.67545
21.896	0.71977	0.22796	0.71977	0.68182
21.897	0.72	0.22787	0.72	0.74148
21.898	0.72023	0.22777	0.72023	0.90586
21.899	0.72046	0.22768	0.72046	0.70595
21.9	0.72068	0.22758	0.72068	0.98266
21.901	0.72091	0.22749	0.72091	0.64271
21.902	0.72114	0.22739	0.72114	0.54831
21.903	0.72136	0.2273	0.72136	0.58367
21.904	0.72159	0.2272	0.72159	0.31008
21.905	0.72182	0.22711	0.72182	0.63274
21.906	0.72205	0.22701	0.72205	0.48639
21.907	0.72227	0.22692	0.72227	0.62292
21.908	0.7225	0.22682	0.7225	0.44151
21.909	0.72273	0.22673	0.72273	1.062
21.91	0.72295	0.22664	0.72295	0.66818
21.911	0.72318	0.22654	0.72318	0.62764
21.912	0.72341	0.22645	0.72341	1.1881
21.913	0.72363	0.22635	0.72363	0.67664
21.914	0.72386	0.22626	0.72386	1.0953
21.915	0.72408	0.22616	0.72408	0.94721
21.916	0.72431	0.22607	0.72431	0.18992
21.917	0.72454	0.22597	0.72454	1.1487
21.918	0.72476	0.22588	0.72476	0.17712
21.919	0.72499	0.22578	0.72499	1.2305
21.92	0.72521	0.22569	0.72521	0.94366
21.921	0.72544	0.22559	0.72544	0.51218
21.922	0.72566	0.2255	0.72566	0.2015
21.923	0.72589	0.2254	0.72589	0.65417
21.924	0.72611	0.2253	0.72611	0.34259
21.925	0.72634	0.22521	0.72634	1.1667
21.926	0.72656	0.22511	0.72656	0.84503
21.927	0.72679	0.22502	0.72679	1.0194
21.928	0.72701	0.22492	0.72701	0.73066
